Date Sold,Product Name,Product Category,Quantity,Sell Price,Store Name,Revenue
2023-11-17,Pants,Men,4,58.94,Store D,235.76
2024-03-15,Jeans,Women,18,76.94,Store D,1384.92
2024-01-18,Sweater,Children,8,21.67,Store D,173.36
2023-10-28,Jeans,Women,4,86.33,Store A,345.32
2023-08-29,Pants,Men,2,90.22,Store D,180.44
2023-09-13,Skirt,Unisex,6,83.56,Store D,501.36
2023-08-14,Coat,Men,10,53.95,Store B,539.5
2023-08-10,Blouse,Men,4,13.24,Store C,52.96
2023-08-16,Coat,Unisex,18,68.58,Store B,1234.44
2023-10-01,Dress,Women,12,22.55,Store B,270.6
2023-08-05,Jeans,Children,2,18.36,Store C,36.72
2024-04-08,T-Shirt,Men,10,35.74,Store C,357.40000000000003
2023-10-19,Dress,Men,4,28.56,Store D,114.24
2024-01-24,Skirt,Children,14,29.77,Store B,416.78
2024-02-29,Jeans,Men,16,27.37,Store A,437.92
2023-12-07,Dress,Children,15,76.61,Store E,1149.15
2023-07-27,Jeans,Children,8,95.63,Store E,765.04
2023-12-29,Sweater,Children,14,33.68,Store E,471.52
2023-10-19,Skirt,Unisex,8,73.67,Store B,589.36
2023-10-23,Shorts,Women,16,6.09,Store C,97.44
2023-08-27,Blouse,Women,13,67.1,Store D,872.3
2023-12-30,Jacket,Unisex,18,70.81,Store D,1274.58
2024-06-06,Blouse,Women,15,10.9,Store E,163.5
2023-11-12,Blouse,Women,13,16.23,Store D,210.99
2024-01-20,Dress,Women,9,34.15,Store A,307.34999999999997
2024-02-21,Skirt,Men,15,43.51,Store A,652.65
2024-02-20,Jeans,Unisex,13,52.74,Store C,685.62
2023-12-09,Coat,Women,1,90.04,Store D,90.04
2024-05-26,Jacket,Unisex,7,71.84,Store B,502.88
2023-10-01,Pants,Women,9,34.54,Store D,310.86
2024-06-08,Dress,Women,1,16.15,Store B,16.15
2023-06-24,Jacket,Unisex,12,92.03,Store E,1104.3600000000001
2023-10-04,Shorts,Children,8,33.03,Store B,264.24
2024-02-27,Sweater,Unisex,11,63.39,Store E,697.29
2024-02-24,Skirt,Children,19,25.82,Store A,490.58
2024-03-30,Pants,Men,17,17.69,Store D,300.73
2024-03-01,Dress,Unisex,8,19.55,Store C,156.4
2024-05-12,Blouse,Children,3,76.03,Store D,228.09
2024-06-06,T-Shirt,Women,3,62.55,Store E,187.64999999999998
2023-09-21,Dress,Men,1,44.51,Store D,44.51
2024-01-19,T-Shirt,Unisex,5,57.18,Store C,285.9
2024-05-20,Blouse,Children,10,49.73,Store E,497.29999999999995
2024-01-31,Sweater,Children,7,56.06,Store E,392.42
2023-12-01,Skirt,Unisex,9,68.09,Store C,612.8100000000001
2023-07-15,Jeans,Children,7,25.75,Store D,180.25
2024-02-04,Dress,Unisex,9,28.51,Store C,256.59000000000003
2024-05-16,Coat,Children,8,76.7,Store B,613.6
2024-03-19,Blouse,Women,12,87.95,Store A,1055.4
2023-10-06,Dress,Unisex,2,12.78,Store C,25.56
2023-09-11,Shorts,Unisex,1,47.44,Store E,47.44
2024-04-19,Sweater,Men,16,71.86,Store B,1149.76
2024-01-05,Shorts,Women,5,12.42,Store A,62.1
2023-11-05,Jacket,Unisex,3,58.6,Store C,175.8
2024-04-29,Skirt,Children,12,10.87,Store A,130.44
2024-06-01,Jacket,Children,8,57.03,Store D,456.24
2024-05-07,Dress,Children,3,53.02,Store E,159.06
2023-10-21,Pants,Men,1,59.41,Store C,59.41
2024-03-21,Pants,Unisex,3,19.24,Store E,57.72
2023-06-23,Skirt,Children,5,36.17,Store B,180.85000000000002
2023-10-01,Coat,Men,15,54.43,Store B,816.45
2023-10-26,Sweater,Men,14,16.04,Store A,224.56
2024-01-18,Coat,Unisex,3,24.51,Store B,73.53
2023-07-23,Sweater,Children,1,60.4,Store B,60.4
2023-09-24,Blouse,Women,5,13.64,Store C,68.2
2023-06-16,Dress,Children,14,53.49,Store E,748.86
2024-03-04,Jacket,Women,7,81.83,Store A,572.81
2023-11-23,Pants,Women,9,48.08,Store B,432.71999999999997
2023-06-27,Shorts,Children,15,53.76,Store E,806.4
2024-04-13,Jeans,Women,15,48.4,Store D,726.0
2023-09-28,T-Shirt,Men,10,10.48,Store C,104.80000000000001
2024-03-30,Jeans,Men,13,48.93,Store B,636.09
2023-08-24,Jacket,Children,19,81.66,Store B,1551.54
2024-03-29,Jacket,Unisex,7,73.71,Store B,515.9699999999999
2023-07-20,Sweater,Men,17,42.62,Store E,724.54
2024-05-25,Coat,Children,4,82.56,Store C,330.24
2024-01-19,Jeans,Women,5,75.85,Store C,379.25
2023-11-14,Sweater,Men,7,59.94,Store E,419.58
2024-03-02,Sweater,Children,13,9.3,Store A,120.9
2023-11-11,Coat,Children,15,37.73,Store C,565.9499999999999
2024-04-29,Shorts,Unisex,11,11.06,Store E,121.66000000000001
2023-10-26,Pants,Women,4,99.44,Store E,397.76
2023-09-27,Skirt,Women,13,93.79,Store B,1219.27
2024-01-03,Pants,Women,7,11.56,Store E,80.92
2023-09-09,T-Shirt,Children,19,93.71,Store B,1780.4899999999998
2024-03-18,Jeans,Children,2,8.01,Store D,16.02
2024-04-20,Pants,Women,10,43.84,Store E,438.40000000000003
2023-09-17,Skirt,Children,13,78.05,Store C,1014.65
2024-04-06,Blouse,Unisex,6,77.75,Store B,466.5
2023-08-15,Jeans,Children,12,97.94,Store D,1175.28
2023-10-09,Skirt,Children,12,66.36,Store A,796.3199999999999
2024-05-08,Sweater,Men,11,44.93,Store A,494.23
2024-03-12,Jacket,Unisex,7,99.32,Store A,695.24
2023-11-17,Shorts,Men,1,41.34,Store B,41.34
2024-05-30,T-Shirt,Women,1,87.61,Store E,87.61
2023-07-20,Skirt,Women,13,91.14,Store B,1184.82
2023-10-19,Pants,Unisex,9,40.69,Store A,366.21
2024-02-05,Jacket,Children,3,69.86,Store E,209.57999999999998
2023-10-10,Pants,Men,7,67.87,Store D,475.09000000000003
2023-11-11,Jeans,Unisex,6,56.23,Store A,337.38
2024-01-18,Skirt,Men,8,67.09,Store C,536.72
2023-10-04,Pants,Children,9,38.04,Store E,342.36
2024-06-09,Coat,Men,5,21.95,Store B,109.75
2023-09-24,Dress,Unisex,1,56.04,Store B,56.04
2023-11-04,Jacket,Children,19,55.24,Store C,1049.56
2024-05-06,Blouse,Children,10,74.15,Store B,741.5
2023-11-14,Jacket,Unisex,12,26.16,Store C,313.92
2023-12-18,Pants,Children,15,5.33,Store A,79.95
2023-07-02,Pants,Men,9,7.16,Store A,64.44
2023-09-04,T-Shirt,Women,17,33.34,Store B,566.7800000000001
2023-12-16,Coat,Unisex,17,68.98,Store E,1172.66
2023-10-10,Blouse,Men,12,56.72,Store B,680.64
2024-01-25,Shorts,Children,7,55.53,Store A,388.71000000000004
2023-12-03,T-Shirt,Women,2,83.22,Store E,166.44
2024-06-03,Jeans,Men,3,28.51,Store C,85.53
2023-06-24,Blouse,Unisex,17,37.89,Store A,644.13
2023-12-18,Skirt,Children,5,31.19,Store C,155.95000000000002
2023-06-17,Dress,Unisex,17,94.05,Store D,1598.85
2024-04-11,T-Shirt,Men,17,73.88,Store E,1255.96
2023-11-26,Dress,Women,17,15.72,Store A,267.24
2024-04-20,Coat,Men,2,81.9,Store C,163.8
2023-09-07,Jeans,Men,2,44.83,Store C,89.66
2023-12-11,Jeans,Children,5,77.78,Store C,388.9
2023-11-27,Shorts,Unisex,1,88.96,Store B,88.96
2023-11-28,Jeans,Men,1,6.49,Store B,6.49
2023-08-06,Pants,Men,19,24.58,Store D,467.02
2023-09-30,Jacket,Women,2,14.59,Store D,29.18
2023-12-24,Jacket,Women,12,8.19,Store C,98.28
2024-02-11,Shorts,Unisex,6,61.79,Store B,370.74
2023-09-27,Pants,Unisex,4,71.81,Store E,287.24
2024-01-15,Jacket,Children,11,9.62,Store E,105.82
2023-10-24,Skirt,Unisex,17,75.35,Store C,1280.9499999999998
2023-09-09,Pants,Women,6,43.22,Store B,259.32
2023-09-08,Coat,Unisex,5,27.26,Store E,136.3
2023-11-29,Sweater,Men,2,25.64,Store B,51.28
2023-12-07,Dress,Unisex,6,87.05,Store D,522.3
2023-09-19,Pants,Unisex,11,10.36,Store C,113.96
2023-09-20,Dress,Children,16,52.87,Store C,845.92
2024-03-08,Skirt,Men,16,32.48,Store B,519.68
2023-11-08,Sweater,Children,1,82.5,Store B,82.5
2024-01-21,Blouse,Women,9,74.49,Store A,670.41
2024-02-12,Shorts,Unisex,6,35.3,Store E,211.79999999999998
2024-04-12,Pants,Unisex,16,61.8,Store D,988.8
2023-10-03,Shorts,Women,3,68.89,Store E,206.67000000000002
2023-12-23,Jeans,Children,4,35.46,Store A,141.84
2024-03-08,Dress,Men,19,33.67,Store B,639.73
2024-05-11,Dress,Children,3,18.61,Store E,55.83
2023-10-20,Jeans,Children,19,67.72,Store C,1286.68
2023-06-19,Blouse,Men,7,26.0,Store E,182.0
2024-02-13,T-Shirt,Unisex,9,33.55,Store B,301.95
2023-12-14,Coat,Children,1,10.79,Store E,10.79
2023-08-01,Pants,Women,8,95.11,Store A,760.88
2023-06-20,Dress,Men,7,88.57,Store D,619.99
2024-05-27,Coat,Unisex,18,91.6,Store B,1648.8
2024-01-29,Dress,Men,8,64.47,Store C,515.76
2023-09-20,T-Shirt,Women,1,45.58,Store A,45.58
2023-09-29,Jeans,Men,11,52.08,Store B,572.88
2023-12-13,T-Shirt,Men,18,97.37,Store C,1752.66
2023-09-09,Dress,Children,10,94.45,Store C,944.5
2024-01-27,Jeans,Women,3,68.78,Store B,206.34
2023-09-20,T-Shirt,Women,7,79.65,Store A,557.5500000000001
2024-01-07,Blouse,Women,16,35.28,Store C,564.48
2023-06-14,Jeans,Men,16,44.55,Store D,712.8
2024-03-12,Pants,Women,17,19.18,Store A,326.06
2023-06-28,Dress,Women,2,40.76,Store C,81.52
2023-10-24,Skirt,Women,1,76.67,Store B,76.67
2023-06-18,Shorts,Children,16,49.98,Store B,799.68
2024-06-11,Dress,Women,12,85.69,Store A,1028.28
2024-05-20,Pants,Men,5,33.57,Store C,167.85
2023-08-01,Jacket,Children,5,72.22,Store C,361.1
2023-10-17,Coat,Women,9,81.55,Store A,733.9499999999999
2024-02-03,Coat,Women,9,91.9,Store A,827.1
2023-06-29,Shorts,Children,3,58.43,Store A,175.29
2023-08-06,Dress,Women,19,96.94,Store D,1841.86
2023-12-30,Shorts,Men,16,57.94,Store D,927.04
2024-03-06,Sweater,Men,16,17.74,Store D,283.84
2023-07-10,Dress,Women,3,28.07,Store B,84.21000000000001
2023-11-13,Jeans,Men,1,24.32,Store D,24.32
2023-11-02,Jeans,Children,11,66.44,Store D,730.8399999999999
2024-04-28,Sweater,Women,17,92.61,Store D,1574.37
2024-05-19,Blouse,Children,8,85.48,Store C,683.84
2023-08-20,Sweater,Men,4,13.78,Store E,55.12
2023-07-02,Sweater,Women,6,73.84,Store D,443.04
2023-07-23,Shorts,Children,8,23.1,Store A,184.8
2024-04-09,T-Shirt,Men,3,30.5,Store D,91.5
2023-08-03,Jeans,Women,16,69.0,Store E,1104.0
2023-09-17,T-Shirt,Unisex,3,62.28,Store B,186.84
2023-10-24,Sweater,Men,18,87.99,Store B,1583.82
2023-09-14,Blouse,Men,14,22.88,Store D,320.32
2024-04-27,Jeans,Unisex,18,77.36,Store A,1392.48
2023-06-22,Dress,Unisex,2,73.81,Store A,147.62
2024-05-07,Dress,Children,3,58.09,Store C,174.27
2024-03-28,Dress,Men,16,50.54,Store A,808.64
2023-12-31,Pants,Unisex,9,87.6,Store C,788.4
2023-11-24,Shorts,Women,4,36.63,Store C,146.52
2023-10-21,Jacket,Men,1,95.92,Store A,95.92
2024-03-29,Sweater,Children,4,6.46,Store A,25.84
2023-12-24,Jacket,Unisex,1,94.03,Store C,94.03
2023-12-18,Skirt,Men,14,96.4,Store B,1349.6000000000001
2024-02-18,Shorts,Men,16,16.15,Store D,258.4
2024-03-17,Dress,Unisex,8,99.96,Store B,799.68
2024-05-19,Jeans,Unisex,7,50.5,Store A,353.5
2023-12-23,Shorts,Unisex,3,28.05,Store E,84.15
2024-03-21,Pants,Men,17,62.42,Store A,1061.14
2023-09-09,Jeans,Unisex,1,24.43,Store C,24.43
2023-08-21,T-Shirt,Unisex,16,91.94,Store E,1471.04
2023-07-23,Pants,Men,12,57.45,Store E,689.4000000000001
2024-04-15,T-Shirt,Men,19,78.67,Store D,1494.73
2024-01-05,Jeans,Children,14,41.16,Store A,576.24
2023-11-24,Dress,Women,6,55.7,Store D,334.20000000000005
2024-05-14,Jacket,Men,6,39.13,Store B,234.78000000000003
2023-12-11,Sweater,Women,13,29.85,Store E,388.05
2024-03-06,Shorts,Children,19,53.72,Store D,1020.68
2023-09-04,Shorts,Children,8,52.24,Store B,417.92
2024-05-31,Dress,Unisex,2,14.37,Store A,28.74
2023-12-03,Sweater,Children,1,98.23,Store A,98.23
2023-06-14,T-Shirt,Unisex,15,49.6,Store C,744.0
2023-11-23,Jacket,Unisex,1,84.77,Store B,84.77
2023-12-03,Sweater,Men,5,91.86,Store B,459.3
2024-04-10,T-Shirt,Men,16,40.22,Store D,643.52
2023-06-23,Sweater,Women,19,44.32,Store E,842.08
2023-09-18,Skirt,Unisex,4,58.44,Store E,233.76
2023-06-21,Shorts,Unisex,3,26.02,Store C,78.06
2024-04-20,Skirt,Women,17,18.86,Store C,320.62
2023-11-06,Sweater,Unisex,17,29.77,Store C,506.09
2024-05-03,Pants,Children,12,93.8,Store B,1125.6
2024-04-11,Shorts,Unisex,14,60.02,Store A,840.2800000000001
2024-01-20,Jacket,Unisex,6,44.67,Store A,268.02
2024-04-09,Dress,Unisex,3,19.48,Store D,58.44
2023-12-27,Skirt,Men,9,36.34,Store E,327.06000000000006
2023-10-17,Dress,Children,5,41.08,Store E,205.39999999999998
2023-06-13,T-Shirt,Unisex,17,84.17,Store D,1430.89
2023-12-06,Coat,Children,14,52.43,Store B,734.02
2024-05-19,Pants,Children,3,67.19,Store A,201.57
2023-08-30,T-Shirt,Children,1,70.06,Store C,70.06
2023-09-29,Blouse,Women,1,29.45,Store A,29.45
2023-12-19,T-Shirt,Unisex,3,83.05,Store D,249.14999999999998
2024-05-16,T-Shirt,Men,18,96.82,Store A,1742.7599999999998
2024-06-06,Coat,Men,10,65.96,Store C,659.5999999999999
2024-01-27,Shorts,Men,3,51.61,Store E,154.82999999999998
2024-05-08,Pants,Men,8,20.98,Store D,167.84
2023-06-28,Pants,Unisex,14,80.52,Store B,1127.28
2023-12-07,Jacket,Men,18,21.08,Store A,379.43999999999994
2023-10-29,T-Shirt,Children,15,73.43,Store A,1101.45
2024-04-07,Pants,Women,2,51.39,Store B,102.78
2024-01-31,Jeans,Men,10,92.11,Store B,921.1
2024-03-03,Jacket,Children,2,56.5,Store C,113.0
2024-05-16,Jeans,Men,17,65.97,Store A,1121.49
2023-12-22,Coat,Unisex,8,10.58,Store D,84.64
2024-04-19,Jeans,Children,1,8.21,Store A,8.21
2023-11-06,Dress,Unisex,9,85.44,Store C,768.96
2024-05-23,Sweater,Men,11,94.79,Store D,1042.69
2023-12-11,Jeans,Children,16,68.48,Store D,1095.68
2024-01-28,Coat,Children,7,77.61,Store D,543.27
2023-08-17,Dress,Children,10,44.18,Store C,441.8
2023-11-10,Coat,Men,3,85.04,Store A,255.12
2024-02-04,Coat,Women,18,26.99,Store E,485.82
2023-08-16,T-Shirt,Women,13,72.18,Store D,938.3400000000001
2024-04-29,Coat,Unisex,7,5.87,Store B,41.09
2024-04-01,Jeans,Women,4,53.04,Store C,212.16
2023-11-24,Sweater,Men,13,40.45,Store D,525.85
2024-05-20,Coat,Children,1,63.69,Store C,63.69
2023-12-22,Coat,Children,8,68.34,Store B,546.72
2024-03-08,Pants,Men,14,63.57,Store D,889.98
2023-11-17,Blouse,Children,16,50.9,Store A,814.4
2024-05-14,Skirt,Women,14,51.35,Store C,718.9
2023-08-07,Dress,Unisex,12,5.63,Store D,67.56
2023-11-10,Blouse,Men,19,57.41,Store D,1090.79
2023-09-15,Dress,Children,15,6.13,Store C,91.95
2023-12-03,Skirt,Men,2,55.29,Store B,110.58
2023-12-22,Sweater,Women,2,31.1,Store C,62.2
2023-12-25,Jacket,Children,19,97.86,Store E,1859.34
2023-06-21,Skirt,Children,17,6.63,Store A,112.71
2024-01-03,Shorts,Children,10,82.25,Store B,822.5
2024-02-04,Blouse,Children,6,69.03,Store A,414.18
2023-10-21,Jeans,Men,15,81.59,Store A,1223.8500000000001
2024-03-19,T-Shirt,Women,11,91.43,Store C,1005.73
2023-10-23,Shorts,Women,5,15.17,Store E,75.85
2024-03-24,Coat,Unisex,1,14.15,Store D,14.15
2023-11-03,Coat,Men,8,19.15,Store E,153.2
2024-03-03,Jeans,Women,12,23.23,Store B,278.76
2024-04-13,Jeans,Men,12,55.01,Store E,660.12
2023-12-28,Pants,Men,5,82.45,Store A,412.25
2023-10-12,Dress,Women,7,30.4,Store D,212.79999999999998
2023-09-27,Pants,Unisex,4,42.71,Store E,170.84
2024-03-13,Skirt,Unisex,6,40.44,Store D,242.64
2024-04-06,Jacket,Unisex,13,43.57,Store E,566.41
2024-02-08,Blouse,Children,15,58.68,Store D,880.2
2023-07-14,Jeans,Women,3,99.07,Store E,297.21
2024-02-18,Dress,Children,8,26.46,Store B,211.68
2024-04-16,Blouse,Children,16,69.98,Store D,1119.68
2024-05-26,Skirt,Children,13,85.55,Store C,1112.1499999999999
2023-09-23,Jacket,Men,18,67.1,Store A,1207.8
2023-10-07,Shorts,Men,10,86.53,Store D,865.3
2024-01-29,Pants,Women,19,77.16,Store A,1466.04
2023-06-21,Skirt,Women,17,13.88,Store E,235.96
2023-11-20,Coat,Men,19,41.03,Store E,779.57
2023-08-22,Pants,Men,5,57.51,Store E,287.55
2024-02-24,T-Shirt,Children,9,10.33,Store E,92.97
2023-10-14,Pants,Unisex,12,5.9,Store E,70.80000000000001
2024-02-04,Skirt,Unisex,1,21.28,Store B,21.28
2023-08-14,Jeans,Unisex,1,52.49,Store A,52.49
2023-06-21,Jacket,Unisex,15,46.22,Store D,693.3
2024-02-26,Skirt,Unisex,2,79.52,Store B,159.04
2024-03-13,Jeans,Children,16,58.76,Store B,940.16
2024-01-24,Jeans,Women,8,86.51,Store B,692.08
2024-03-16,Pants,Men,13,14.06,Store B,182.78
2024-04-23,Jacket,Children,1,55.18,Store B,55.18
2024-04-20,Skirt,Unisex,16,9.04,Store A,144.64
2024-05-02,Skirt,Men,7,25.08,Store D,175.56
2024-02-21,Coat,Children,5,87.47,Store A,437.35
2023-08-01,Dress,Unisex,3,89.32,Store D,267.96
2023-09-08,Blouse,Children,12,50.17,Store B,602.04
2023-07-18,Dress,Men,16,9.42,Store B,150.72
2024-01-04,Skirt,Women,19,12.06,Store E,229.14000000000001
2024-05-06,Pants,Unisex,5,92.93,Store C,464.65000000000003
2023-11-07,Shorts,Men,14,90.43,Store C,1266.02
2023-09-19,Skirt,Men,5,58.53,Store A,292.65
2023-06-13,T-Shirt,Women,15,8.13,Store A,121.95000000000002
2024-03-12,Jeans,Children,17,93.23,Store D,1584.91
2023-08-07,Sweater,Women,14,34.88,Store E,488.32000000000005
2024-03-05,Skirt,Women,5,96.34,Store D,481.70000000000005
2024-05-26,T-Shirt,Children,12,60.77,Store E,729.24
2023-06-15,T-Shirt,Children,16,76.46,Store C,1223.36
2024-02-13,Blouse,Children,16,72.71,Store C,1163.36
2024-05-18,Jacket,Men,7,42.84,Store E,299.88
2023-12-14,Skirt,Men,4,12.31,Store D,49.24
2024-04-02,Jacket,Unisex,1,20.43,Store A,20.43
2024-05-21,Shorts,Unisex,5,27.84,Store E,139.2
2023-07-20,Pants,Women,10,84.29,Store E,842.9000000000001
2023-09-26,Sweater,Women,5,41.97,Store E,209.85
2024-01-26,Pants,Unisex,4,90.17,Store D,360.68
2023-07-25,T-Shirt,Women,2,36.51,Store A,73.02
2023-07-01,Jeans,Children,10,76.78,Store D,767.8
2023-10-06,Jeans,Men,19,18.3,Store B,347.7
2024-02-29,Jacket,Unisex,1,98.91,Store B,98.91
2023-11-16,Pants,Men,5,73.8,Store E,369.0
2023-06-14,T-Shirt,Unisex,13,52.58,Store E,683.54
2023-09-24,Blouse,Men,4,97.56,Store E,390.24
2024-01-31,Coat,Unisex,16,10.1,Store A,161.6
2024-04-16,Pants,Men,16,46.52,Store A,744.32
2023-08-14,Jacket,Children,2,84.67,Store E,169.34
2024-05-02,Sweater,Unisex,17,37.36,Store A,635.12
2024-02-03,Jacket,Unisex,12,78.06,Store C,936.72
2023-07-12,T-Shirt,Unisex,18,95.71,Store E,1722.78
2023-09-23,Skirt,Children,3,42.69,Store C,128.07
2023-07-04,Blouse,Men,1,78.49,Store D,78.49
2024-03-02,T-Shirt,Unisex,1,7.81,Store C,7.81
2024-02-19,Blouse,Men,19,30.97,Store D,588.43
2024-01-31,Dress,Children,11,99.3,Store D,1092.3
2023-09-12,Dress,Women,5,51.61,Store E,258.05
2023-10-31,Jeans,Unisex,12,38.8,Store E,465.59999999999997
2024-04-29,Blouse,Children,3,94.41,Store D,283.23
2024-04-13,Pants,Men,1,46.03,Store A,46.03
2024-05-22,Sweater,Unisex,1,69.57,Store B,69.57
2024-01-26,Coat,Men,8,67.76,Store C,542.08
2024-01-30,Jacket,Women,10,13.14,Store D,131.4
2024-04-22,Dress,Unisex,11,63.77,Store B,701.47
2023-10-14,Jacket,Unisex,12,80.82,Store E,969.8399999999999
2023-11-26,Jacket,Men,13,72.75,Store E,945.75
2023-10-14,Sweater,Unisex,12,12.79,Store D,153.48
2024-02-15,T-Shirt,Children,14,19.65,Store A,275.09999999999997
2024-02-02,Jacket,Children,2,72.61,Store D,145.22
2024-04-10,Blouse,Women,19,65.22,Store C,1239.18
2024-04-01,Sweater,Children,18,75.27,Store B,1354.86
2024-02-27,Dress,Women,3,35.08,Store A,105.24
2024-03-22,Skirt,Men,17,15.12,Store D,257.03999999999996
2024-03-01,Jacket,Men,8,5.49,Store C,43.92
2023-08-19,Jeans,Women,10,34.29,Store C,342.9
2024-03-19,Sweater,Children,2,39.19,Store A,78.38
2023-09-19,T-Shirt,Children,19,30.63,Store C,581.97
2024-06-05,Shorts,Women,9,17.59,Store C,158.31
2024-03-22,Dress,Women,7,22.8,Store C,159.6
2024-06-10,Dress,Men,4,47.64,Store C,190.56
2023-12-15,Shorts,Women,18,57.7,Store D,1038.6000000000001
2024-04-20,Blouse,Children,13,43.76,Store A,568.88
2023-09-03,Skirt,Women,11,7.49,Store B,82.39
2024-03-09,Dress,Women,4,38.62,Store B,154.48
2023-11-05,Dress,Women,4,13.84,Store C,55.36
2023-06-22,T-Shirt,Men,10,61.81,Store D,618.1
2023-09-20,Dress,Women,5,35.82,Store C,179.1
2023-08-14,Sweater,Unisex,9,41.6,Store C,374.40000000000003
2023-12-31,Blouse,Unisex,3,32.73,Store D,98.19
2023-06-20,Skirt,Unisex,17,41.84,Store E,711.2800000000001
2024-02-19,Jeans,Children,3,13.05,Store A,39.150000000000006
2024-05-19,Skirt,Children,16,90.61,Store B,1449.76
2023-12-20,Blouse,Women,4,90.99,Store D,363.96
2023-08-29,Pants,Unisex,18,97.93,Store B,1762.7400000000002
2024-04-01,Sweater,Men,17,59.34,Store D,1008.7800000000001
2023-08-17,Pants,Unisex,7,21.11,Store D,147.76999999999998
2024-01-02,Blouse,Unisex,5,41.17,Store E,205.85000000000002
2024-01-03,T-Shirt,Children,12,18.19,Store C,218.28000000000003
2023-10-13,Jeans,Children,17,33.61,Store A,571.37
2024-04-18,Skirt,Men,13,51.85,Store E,674.0500000000001
2024-05-31,Jacket,Children,3,11.01,Store B,33.03
2024-03-05,Coat,Men,9,46.29,Store A,416.61
2024-05-28,Skirt,Children,17,45.0,Store C,765.0
2023-12-07,T-Shirt,Unisex,17,51.0,Store E,867.0
2023-08-02,Jeans,Unisex,16,12.31,Store D,196.96
2024-04-29,Coat,Men,13,28.91,Store B,375.83
2024-02-22,Sweater,Men,19,28.43,Store E,540.17
2024-02-06,Blouse,Children,17,64.38,Store E,1094.46
2024-01-19,Blouse,Children,4,61.41,Store A,245.64
2024-04-09,Sweater,Men,12,23.58,Store B,282.96
2023-10-27,Coat,Men,9,15.16,Store B,136.44
2023-08-12,Pants,Unisex,19,33.94,Store B,644.8599999999999
2023-11-26,Jeans,Unisex,12,95.14,Store A,1141.68
2024-04-20,Sweater,Men,9,36.56,Store B,329.04
2023-10-14,Coat,Unisex,7,63.92,Store A,447.44
2024-06-04,Dress,Women,14,81.39,Store D,1139.46
2024-04-14,Skirt,Children,19,36.31,Store A,689.8900000000001
2024-05-17,T-Shirt,Unisex,15,36.8,Store C,552.0
2023-06-23,Sweater,Women,16,82.47,Store B,1319.52
2023-12-07,T-Shirt,Men,5,86.65,Store C,433.25
2023-12-11,Pants,Unisex,3,97.55,Store C,292.65
2024-01-27,Pants,Men,12,17.93,Store D,215.16
